Show,Season,renewed,release_date,days_between_seasons,Release_day,Month,Season,critic_score,audience_score,Day-0,Day-1,Day-2,Day-3,Day-4,Day-5,Day-6,Day-7,Day-8,Day-9,Day-10,Day-11,Day-12,Day-13,Day-14,Day-15,Day-16,Day-17,Day-18,Day-19,Day-20,Day-21
Mystery Science Theater 3000,1,yes,4/14/2017,0,Friday,April,Spring,100,91,12,90,100,84,81,63,43,48,42,56,72,50,39,32,33,26,37,46,25,26,23,14
Mystery Science Theater 3000,2,no,11/21/2018,586,Wednesday,November,Autumn,100,NA,19,66,69,61,83,95,100,78,50,58,60,72,59,55,35,36,48,36,67,22,19,32
One Day at a Time,1,yes,1/6/2017,0,Friday,January,Winter,97,88,17,46,90,100,71,62,57,55,53,63,62,46,35,33,36,27,36,36,28,27,27,24
One Day at a Time,2,yes,1/26/2018,385,Friday,January,Winter,100,95,100,79,78,54,63,61,65,78,79,63,59,42,56,47,49,55,49,38,40,50,,
One Day at a Time,3,no,2/8/2019,378,Friday,February,Winter,100,96,12,49,94,100,65,61,56,44,45,51,54,42,39,35,41,41,39,41,32,29,,
American Vandal,1,yes,9/15/2017,0,Friday,September,Autumn,98,89,4,48,91,100,76,61,51,51,42,45,48,39,30,28,27,23,26,28,22,18,16,14
American Vandal,2,no,9/14/2018,364,Friday,September,Autumn,98,92,3,21,39,45,39,36,100,99,70,63,69,48,39,36,31,29,33,35,25,22,20,18
Tuca and Bertie,1,no,5/3/2019,0,Friday,May,Spring,98,67,11,41,83,100,83,80,66,69,59,54,49,43,38,30,33,31,31,38,21,20,20,20
Unbreakable Kimmy Schmidt,1,yes,3/6/2015,0,Friday,March,Spring,95,88,7,32,79,100,66,61,56,52,41,54,58,40,36,36,33,34,41,43,35,29,28,22
Unbreakable Kimmy Schmidt,2,yes,4/15/2016,406,Friday,April,Spring,100,84,21,70,98,100,68,53,47,40,41,48,50,34,27,26,28,30,32,30,24,22,19,19
Unbreakable Kimmy Schmidt,3,yes,5/19/2017,399,Friday,May,Spring,97,84,73,100,98,68,53,49,46,50,56,60,52,46,41,35,38,37,38,33,25,24,22,26
Unbreakable Kimmy Schmidt,4,no,5/30/2018,376,Wednesday,May,Spring,94,76,25,81,100,79,85,96,67,55,55,54,47,48,55,43,39,44,37,33,40,41,29,31
Dear White People,1,yes,4/28/2017,0,Friday,April,Spring,97,63,5,55,98,100,90,67,62,58,47,53,55,40,33,28,26,22,24,27,20,18,16,13
Dear White People,2,yes,5/4/2018,371,Friday,May,Spring,100,58,23,51,95,100,78,71,65,63,63,64,70,54,45,44,38,39,41,38,33,30,26,27
Dear White People,3,no,8/2/2019,455,Friday,August,Summer,90,34,11,56,95,100,85,71,64,59,50,53,54,43,36,32,30,28,27,26,26,24,23,17
Love,1,yes,2/19/2016,0,Friday,February,Winter,87,86,17,65,100,92,72,64,55,45,64,53,63,52,41,46,19,40,21,23,37,33,24,28
Love,2,yes,3/10/2017,385,Friday,March,Spring,96,84,37,58,100,83,74,64,53,57,39,67,72,69,61,42,62,58,68,58,40,45,61,41
Love,3,no,3/9/2018,364,Friday,March,Spring,100,87,60,76,87,86,62,100,90,99,88,91,78,60,44,47,45,59,41,88,61,42,62,78
Dark,1,yes,12/1/2017,0,Friday,December,Winter,89,91,13,42,100,99,79,55,49,40,49,55,81,64,40,36,46,40,44,40,29,32,28,38
Dark,2,yes,6/21/2019,567,Friday,June,Summer,100,97,20,56,88,100,56,80,57,42,47,74,69,59,67,38,48,39,57,65,72,66,58,53
Dark,3,no,6/27/2020,372,Saturday,June,Summer,96,96,35,78,100,59,47,46,52,43,47,49,42,35,31,29,28,32,28,28,26,22,25,25
Glow,1,yes,6/23/2017,0,Friday,June,Summer,94,90,11,57,94,100,68,61,56,49,47,49,50,39,34,29,29,27,31,36,24,22,19,21
Glow,2,yes,6/29/2018,371,Friday,June,Summer,98,90,15,56,88,100,82,70,78,67,57,67,72,57,49,40,46,40,42,42,41,35,31,28
Glow,3,no,8/9/2019,406,Friday,August,Summer,86,78,18,44,84,100,76,65,61,56,53,55,63,47,42,40,34,40,37,37,29,32,27,25
The Kominsky Method,1,yes,11/16/2018,0,Friday,November,Autumn,80,91,9,44,97,100,70,53,54,49,44,57,56,38,33,32,27,27,35,32,23,20,19,24
The Kominsky Method,2,no,10/25/2019,343,Friday,October,Autumn,100,95,7,38,83,100,74,62,56,49,54,57,66,42,32,30,30,33,38,41,31,28,20,24
Dead to Me,1,yes,5/3/2019,0,Friday,May,Spring,86,93,5,36,85,100,65,61,62,58,60,68,70,44,40,40,38,37,44,56,35,34,30,31
Dead to Me,2,no,5/8/2020,371,Friday,May,Spring,95,87,14,50,100,100,68,63,57,51,45,53,56,39,34,30,30,27,33,33,26,23,19,19
Easy,1,yes,9/22/2016,0,Thursday,September,Autumn,85,74,12,100,78,69,49,31,41,35,17,24,13,35,29,12,19,18,18,27,22,18,23,24
Easy,2,yes,12/1/2017,435,Friday,December,Winter,86,94,0,45,100,49,52,26,26,0,64,0,78,52,17,17,18,55,41,41,17,36,36,28
Easy,3,no,5/10/2019,525,Friday,May,Spring,100,89,28,50,100,65,0,71,85,67,74,98,54,42,84,84,74,74,66,44,96,74,56,0
Santa Clarita Diet,1,yes,2/3/2017,0,Friday,February,Winter,78,80,9,52,100,90,58,53,40,38,34,43,47,30,26,25,25,25,28,32,23,21,18,15
Santa Clarita Diet,2,yes,3/23/2018,413,Friday,March,Spring,89,95,20,49,88,100,66,56,53,50,53,48,52,42,34,30,27,29,33,37,26,19,18,18
Santa Clarita Diet,3,no,3/29/2019,371,Friday,March,Spring,100,95,11,48,97,100,75,68,59,53,51,55,60,43,36,33,31,28,30,33,25,22,22,23
Atypical,1,yes,8/11/2017,0,Friday,August,Summer,73,95,5,48,99,100,76,75,61,56,55,57,56,42,42,40,39,37,39,44,33,32,31,28
Atypical,2,yes,9/7/2018,392,Friday,September,Autumn,88,97,83,100,81,76,74,75,73,85,99,73,57,59,61,52,64,66,47,42,39,35,34,41
Atypical,3,no,11/1/2019,420,Friday,November,Autumn,100,93,9,52,85,100,75,66,59,56,50,60,60,51,42,40,37,36,41,44,34,31,28,27
Sense8,1,yes,6/5/2015,0,Friday,June,Summer,72,92,6,39,87,100,68,55,48,44,41,45,50,33,31,29,31,29,33,40,31,30,28,24
Sense9,2,no,5/5/2017,700,Friday,May,Spring,93,93,16,54,90,100,77,62,54,49,45,53,59,43,37,34,32,33,39,43,31,27,25,28
The OA,1,yes,12/16/2016,0,Friday,December,Winter,77,78,21,9,7,38,82,100,89,77,70,64,60,58,50,61,64,61,59,58,51,57,65,54
The OA,2,no,3/22/2019,826,Friday,March,Spring,92,89,15,44,79,100,81,75,68,62,54,65,71,50,46,39,34,34,37,39,30,26,23,21
Indian Matchmaking,1,yes,7/16/2020,0,Thursday,July,Summer,60,50,1,8,27,69,100,98,86,84,89,79,93,96,74,61,56,54,48,64,62,48,29,34
